Id,SalePrice
2739,167151.2715753466
2740,141925.5257290993
2741,145304.9487743599
2742,166756.41020286176
2743,139951.13329681102
2744,155692.4463410359
2745,146641.02820595494
2746,126417.5498221931
2747,148160.23026319384
2748,114944.65394055936
2749,112549.12489472423
2750,116625.37117709965
2751,108998.21709783329
2752,238823.9249259457
2753,177672.70891749905
2754,268884.23584364424
2755,150515.18248022348
2756,55394.75415599998
2757,53535.209763895255
2758,48736.998346184846
2759,137632.84598769923
2760,141515.40742455004
2761,146264.0093643288
2762,157722.92285385076
2763,204183.7866857904
2764,149047.79140650854
2765,258975.15455534635
2766,129007.87638206873
2767,37704.34033615887
2768,147163.54229236906
2769,129677.28204631153
2770,165684.25721893692
2771,102779.70305074053
2772,104190.27891534334
2773,165058.95808964456
2774,155344.06783252768
2775,129392.35685651982
2776,149864.85927543556
2777,161171.74665150698
2778,112641.93664223072
2779,132246.0998222793
2780,121388.42089078948
2781,81764.42884130869
2782,75480.47018878441
2783,66373.35866331938
2784,119836.70461115846
2785,133512.29102924746
2786,9266.615125292912
2787,129979.46006653644
2788,44371.05922843679
2789,220216.3465824481
2790,72319.00873377523
2791,123416.37188158813
2792,52704.840834695846
2793,172750.9880855102
2794,62826.61546311644
2795,115303.32472255314
2796,79480.1510825674
2797,250657.07827347633
2798,87302.70769198099
2799,111464.89453975717
2800,61096.45514213457
2801,118218.45126865758
2802,127234.58880063705
2803,231544.7488189945
2804,125349.18732401985
2805,70846.05932987365
2806,86574.43483342952
2807,172746.65432891948
2808,135288.74444743828
2809,129211.8054759677
2810,122984.76888948609
2811,165968.99961772095
2812,157626.16979881143
2813,224826.10736859776
2814,223150.48623411218
2815,88379.40169418207
2816,252404.08461794723
2817,129688.2228371459
2818,113824.25484925229
2819,178467.12910915492
2820,126350.84123574756
2821,102509.77898956276
2822,184445.80530027626
2823,334971.1645469512
2824,181768.26672906335
2825,137395.15917298244
2826,129746.87759685889
2827,164524.10483133886
2828,240224.45528237475
2829,212038.26173988217
2830,257283.13996345317
2831,202347.8853301145
2832,246237.36327147344
2833,266692.5236624861
2834,226215.33332254388
2835,242205.9234455144
2836,206482.86301923823
2837,177466.7654143155
2838,154827.8657378382
2839,171800.23198129656
2840,220432.70495204767
2841,210554.44385480462
2842,220019.92535355408
2843,151634.9044205728
2844,170430.79199846904
2845,107293.8399423717
2846,216575.2102512638
2847,193546.38743341342
2848,236734.4757104111
2849,222940.605076164
2850,273689.10731517803
2851,233581.81411740207
2852,233758.4028779741
2853,230141.41851659468
2854,149435.8038658586
2855,216221.24534679763
2856,216591.26328935847
2857,205984.3311152747
2858,211313.88875657017
2859,107536.72419074504
2860,118782.00280078361
2861,140772.7888126066
2862,212506.30485828547
2863,135829.55349026388
2864,259508.3517865762
2865,160086.16262317402
2866,211576.9554979382
2867,68468.14776714682
2868,128329.70401928457
2869,124414.23849968193
2870,133567.72515223594
2871,87175.21094533894
2872,0
2873,96034.55262091849
2874,128222.97508697398
2875,140642.5080956393
2876,164923.23445559898
2877,133923.16632166598
2878,163617.63887278363
2879,120325.76673267083
2880,112704.28657628456
2881,143376.93836643756
2882,149981.637733466
2883,176966.04844576796
2884,187768.36170024006
2885,165215.23164058616
2886,189649.3279640274
2887,100598.97197874938
2888,139564.65266321972
2889,28604.74006389617
2890,45633.93325285241
2891,160241.75892534247
2892,5544.725140599534
2893,96682.428249266
2894,14408.732887102291
2895,269441.56489114254
2896,261136.45517967758
2897,211051.65371469897
2898,212485.7566848374
2899,241326.65476398077
2900,160352.08105899324
2901,208468.98742176313
2902,196368.77154320688
2903,295385.93266651593
2904,305854.00728380075
2905,46403.39451051876
2906,219984.28220292483
2907,115932.06988387043
2908,116002.35736348992
2909,204329.70907165972
2910,52275.26290071895
2911,87822.27555414452
2912,151135.65127378143
2913,87858.82406047685
2914,75039.04002664913
2915,75039.04002664913
2916,86965.0021352265
2917,159904.60166523326
2918,114356.83376087295
2919,234715.10755758127
