Id,SalePrice
2733,180142.59822566959
2734,180280.62145999179
2735,180143.27639643641
2736,180201.35691880097
2737,180209.24556958428
2738,180004.41284873901
2739,180222.48006886488
2740,180147.77206417211
2741,180159.82531583856
2742,180116.40384937514
2743,180183.53872943745
2744,180186.28589803196
2745,180062.95544337929
2746,180336.01895660796
2747,180160.57144245593
2748,180179.62569042336
2749,180081.58172309515
2750,180161.02420695513
2751,180117.2003532332
2752,180254.86582844969
2753,180161.88347432623
2754,180244.73190485383
2755,180223.26347586853
2756,180321.81341058703
2757,180293.32619182163
2758,180152.13436450949
2759,180093.31234794829
2760,180130.48296637199
2761,180171.71425001562
2762,180103.48501417288
2763,180112.9015317586
2764,180166.80302355357
2765,180180.51093064615
2766,180113.8134060973
2767,180109.81610749295
2768,180217.19414833959
2769,180964.83859460367
2770,180094.2962244504
2771,180049.62525359524
2772,180425.35744677833
2773,180181.34298624707
2774,179973.67999268271
2775,180097.18236512563
2776,180291.56333710221
2777,180161.94227399869
2778,180135.6537924814
2779,180183.23279584904
2780,180206.51954738647
2781,180398.32803848074
2782,180061.85645294766
2783,180294.19035837005
2784,179963.73638155629
2785,180176.06254932337
2786,180313.70727244922
2787,180033.92238361994
2788,180109.68466281844
2789,180233.21351110277
2790,180107.64626578082
2791,180188.07914038343
2792,180176.20508119525
2793,180102.12544318879
2794,180331.0209366848
2795,180145.1941365005
2796,180294.73357398988
2797,180059.58792189311
2798,180144.47689253179
2799,180167.0947182063
2800,180183.36864839098
2801,180337.04254801851
2802,180273.08873107948
2803,180167.22585320479
2804,180179.6541820814
2805,180173.75347866904
2806,179251.59087625932
2807,180066.5057109574
2808,180416.4726700586
2809,180164.37137881454
2810,180042.22509548088
2811,180143.44444727714
2812,180211.44945331206
2813,180180.01771384035
2814,179956.86006206524
2815,180067.08333288104
2816,180177.79489722074
2817,180101.80616583407
2818,180149.03025885246
2819,180154.32307905529
2820,179948.99996804778
2821,180223.03634072232
2822,180138.0406631591
2823,180175.02416872943
2824,180287.27473708242
2825,180112.21483474196
2826,180092.36214864661
2827,180266.11470410475
2828,180019.05431675972
2829,180059.7502919765
2830,180220.53328212202
2831,180235.93966005469
2832,180208.15917484241
2833,180204.87140779998
2834,180323.85893624832
2835,180453.47377531248
2836,180349.27659378375
2837,180234.59090503055
2838,180151.60030844243
2839,180229.33445946078
2840,180065.94443096014
2841,180155.32676755084
2842,180120.07376887224
2843,180199.56613984954
2844,180159.39983035327
2845,180001.54706561533
2846,180064.72571273992
2847,180146.19437459973
2848,180248.5837639349
2849,180197.61890982557
2850,180148.29788999769
2851,179865.14597084626
2852,180046.27321272693
2853,180134.46020422058
2854,180271.11742744443
2855,180083.29539818538
2856,180112.08165860068
2857,180162.04271318961
2858,179916.63968340401
2859,180110.027375948
2860,180246.90635350969
2861,180128.35381202388
2862,180122.11117571339
2863,180118.82626415801
2864,179997.48416587006
2865,180143.340732018
2866,179041.66531895188
2867,180162.0109190004
2868,179999.90037566787
2869,180073.41010577092
2870,180239.58537631578
2871,180172.28822504479
2872,180185.24778532659
2873,180238.88671170227
2874,180145.95766762935
2875,180418.21521486569
2876,180163.72880271907
2877,180238.40442683507
2878,180173.82249845346
2879,180281.84763904073
2880,180233.57357855822
2881,180087.28781933757
2882,180161.45282167094
2883,180276.2141203006
2884,180114.55806075703
2885,180176.41031049637
2886,180243.16696207359
2887,180253.66762099441
2888,180047.98208118748
2889,180136.25309424259
2890,180255.2189187824
2891,180407.29600188465
2892,180045.01529879245
2893,180273.36398213735
2894,180162.01495392079
2895,180199.05478102239
2896,180103.48449816118
2897,180234.29791505617
2898,180233.46488122642
2899,180140.20807247865
2900,180229.50608811472
2901,180228.33001220893
2902,180191.83853881044
2903,180166.38421734655
2904,180038.94484411337
2905,180140.01062009321
2906,180128.18652751768
2907,180118.95492138457
2908,180323.88650370089
2909,180157.0814800582
2910,179807.01922851542
2911,180192.19099031619
2912,180227.61098304935
2913,180256.08414334428
2914,180237.58039420814
2915,180170.48262971203
2916,180377.48918910179
2917,180240.53122261315
2918,180198.52635996175
2919,180074.33819950884
